atomic_number,symbol,name,atomic_mass,group,period,category,electronic_configuration,occurrence
32,Ge,Germanium,72.630,14,4,Metalloid,[Ar] 3d10 4s2 4p2,Primordial
33,As,Arsenic,74.921595,15,4,Metalloid,[Ar] 3d10 4s2 4p3,Primordial
34,Se,Selenium,78.971,16,4,Nonmetal,[Ar] 3d10 4s2 4p4,Primordial
35,Br,Bromine,79.904,17,4,Halogen,[Ar] 3d10 4s2 4p5,Primordial
36,Kr,Krypton,83.798,18,4,Noble gas,[Ar] 3d10 4s2 4p6,Primordial
37,Rb,Rubidium,85.4678,1,5,Alkali metal,[Kr] 5s1,Primordial
38,Sr,Strontium,87.62,2,5,Alkaline earth metal,[Kr] 5s2,Primordial
39,Y,Yttrium,88.90584,3,5,Transition metal,[Kr] 4d1 5s2,Primordial
40,Zr,Zirconium,91.224,4,5,Transition metal,[Kr] 4d2 5s2,Primordial
41,Nb,Niobium,92.90637,5,5,Transition metal,[Kr] 4d4 5s1,Primordial
42,Mo,Molybdenum,95.95,6,5,Transition metal,[Kr] 4d5 5s1,Primordial
43,Tc,Technetium,98,7,5,Transition metal,[Kr] 4d5 5s2,Synthetic
44,Ru,Ruthenium,101.07,8,5,Transition metal,[Kr] 4d7 5s1,Primordial
45,Rh,Rhodium,102.90550,9,5,Transition metal,[Kr] 4d8 5s1,Primordial
46,Pd,Palladium,106.42,10,5,Transition metal,[Kr] 4d10,Primordial
47,Ag,Silver,107.8682,11,5,Transition metal,[Kr] 4d10 5s1,Primordial
48,Cd,Cadmium,112.414,12,5,Transition metal,[Kr] 4d10 5s2,Primordial
49,In,Indium,114.818,13,5,Post-transition metal,[Kr] 4d10 5s2 5p1,Primordial
50,Sn,Tin,118.710,14,5,Post-transition metal,[Kr] 4d10 5s2 5p2,Primordial
51,Sb,Antimony,121.760,15,5,Metalloid,[Kr] 4d10 5s2 5p3,Primordial
52,Te,Tellurium,127.60,16,5,Metalloid,[Kr] 4d10 5s2 5p4,Primordial
53,I,Iodine,126.90447,17,5,Halogen,[Kr] 4d10 5s2 5p5,Primordial
54,Xe,Xenon,131.293,18,5,Noble gas,[Kr] 4d10 5s2 5p6,Primordial
55,Cs,Caesium,132.90545196,1,6,Alkali metal,[Xe] 6s1,Primordial
56,Ba,Barium,137.327,2,6,Alkaline earth metal,[Xe] 6s2,Primordial
57,La,Lanthanum,138.90547,3,6,Lanthanide,[Xe] 5d1 6s2,Primordial
58,Ce,Cerium,140.116,0,6,Lanthanide,[Xe] 4f1 5d1 6s2,Primordial
59,Pr,Praseodymium,140.90766,0,6,Lanthanide,[Xe] 4f3 6s2,Primordial
60,Nd,Neodymium,144.242,0,6,Lanthanide,[Xe] 4f4 6s2,Primordial
61,Pm,Promethium,145,0,6,Lanthanide,[Xe] 4f5 6s2,Synthetic
62,Sm,Samarium,150.36,0,6,Lanthanide,[Xe] 4f6 6s2,Primordial
63,Eu,Europium,151.964,0,6,Lanthanide,[Xe] 4f7 6s2,Primordial
64,Gd,Gadolinium,157.25,0,6,Lanthanide,[Xe] 4f7 5d1 6s2,Primordial
65,Tb,Terbium,158.92535,0,6,Lanthanide,[Xe] 4f9 6s2,Primordial
66,Dy,Dysprosium,162.500,0,6,Lanthanide,[Xe] 4f10 6s2,Primordial
67,Ho,Holmium,164.93033,0,6,Lanthanide,[Xe] 4f11 6s2,Primordial
68,Er,Erbium,167.259,0,6,Lanthanide,[Xe] 4f12 6s2,Primordial
69,Tm,Thulium,168.93422,0,6,Lanthanide,[Xe] 4f13 6s2,Primordial
70,Yb,Ytterbium,173.045,0,6,Lanthanide,[Xe] 4f14 6s2,Primordial
71,Lu,Lutetium,174.9668,3,6,Lanthanide,[Xe] 4f14 5d1 6s2,Primordial
72,Hf,Hafnium,178.49,4,6,Transition metal,[Xe] 4f14 5d2 6s2,Primordial
73,Ta,Tantalum,180.94788,5,6,Transition metal,[Xe] 4f14 5d3 6s2,Primordial
74,W,Tungsten,183.84,6,6,Transition metal,[Xe] 4f14 5d4 6s2,Primordial
75,Re,Rhenium,186.207,7,6,Transition metal,[Xe] 4f14 5d5 6s2,Primordial
76,Os,Osmium,190.23,8,6,Transition metal,[Xe] 4f14 5d6 6s2,Primordial
77,Ir,Iridium,192.217,9,6,Transition metal,[Xe] 4f14 5d7 6s2,Primordial
78,Pt,Platinum,195.084,10,6,Transition metal,[Xe] 4f14 5d9 6s1,Primordial
79,Au,Gold,196.966569,11,6,Transition metal,[Xe] 4f14 5d10 6s1,Primordial
80,Hg,Mercury,200.592,12,6,Transition metal,[Xe] 4f14 5d10 6s2,Primordial
81,Tl,Thallium,204.38,13,6,Post-transition metal,[Xe] 4f14 5d10 6s2 6p1,Primordial
82,Pb,Lead,207.2,14,6,Post-transition metal,[Xe] 4f14 5d10 6s2 6p2,Primordial
83,Bi,Bismuth,208.98040,15,6,Post-transition metal,[Xe] 4f14 5d10 6s2 6p3,Primordial
84,Po,Polonium,209,16,6,Post-transition metal,[Xe] 4f14 5d10 6s2 6p4,Primordial
85,At,Astatine,210,17,6,Halogen,[Xe] 4f14 5d10 6s2 6p5,Unknown
86,Rn,Radon,222,18,6,Noble gas,[Xe] 4f14 5d10 6s2 6p6,Primordial
87,Fr,Francium,223,1,7,Alkali metal,[Rn] 7s1,Primordial
88,Ra,Radium,226,2,7,Alkaline earth metal,[Rn] 7s2,Primordial
89,Ac,Actinium,227,3,7,Actinide,[Rn] 6d1 7s2,Primordial
90,Th,Thorium,232.0377,0,7,Actinide,[Rn] 6d2 7s2,Primordial
91,Pa,Protactinium,231.03588,0,7,Actinide,[Rn] 5f2 6d1 7s2,Primordial
92,U,Uranium,238.02891,0,7,Actinide,[Rn] 5f3 6d1 7s2,Primordial
93,Np,Neptunium,237,0,7,Actinide,[Rn] 5f4 6d1 7s2,Synthetic
94,Pu,Plutonium,244,0,7,Actinide,[Rn] 5f6 7s2,Synthetic
95,Am,Americium,243,0,7,Actinide,[Rn] 5f7 7s2,Synthetic
96,Cm,Curium,247,0,7,Actinide,[Rn] 5f7 7s2,Synthetic
97,Bk,Berkelium,247,0,7,Actinide,[Rn] 5f9 7s2,Synthetic
98,Cf,Californium,251,0,7,Actinide,[Rn] 5f10 7s2,Synthetic
99,Es,Einsteinium,252,0,7,Actinide,[Rn] 5f11 7s2,Synthetic
100,Fm,Fermium,257,0,7,Actinide,[Rn] 5f12 7s2,Synthetic
101,Md,Mendelevium,258,0,7,Actinide,[Rn] 5f13 7s2,Synthetic
102,No,Nobelium,259,0,7,Actinide,[Rn] 5f14 7s2,Synthetic
103,Lr,Lawrencium,266,3,7,Actinide,[Rn] 5f14 7s2 7p1,Synthetic
104,Rf,Rutherfordium,267,4,7,Transition metal,[Rn] 5f14 6d2 7s2,Synthetic
105,Db,Dubnium,268,5,7,Transition metal,[Rn] 5f14 6d3 7s2,Synthetic
106,Sg,Seaborgium,269,6,7,Transition metal,[Rn] 5f14 6d4 7s2,Synthetic
107,Bh,Bohrium,270,7,7,Transition metal,[Rn] 5f14 6d5 7s2,Synthetic
108,Hs,Hassium,269,8,7,Transition metal,[Rn] 5f14 6d6 7s2,Synthetic
109,Mt,Meitnerium,278,9,7,Unknown,[Rn] 5f14 6d7 7s2,Synthetic
110,Ds,Darmstadtium,281,10,7,Unknown,[Rn] 5f14 6d8 7s2,Synthetic
111,Rg,Roentgenium,282,11,7,Unknown,[Rn] 5f14 6d9 7s2,Synthetic
112,Cn,Copernicium,285,12,7,Transition metal,[Rn] 5f14 6d10 7s2,Synthetic
113,Nh,Nihonium,286,13,7,Post-transition metal,[Rn] 5f14 6d10 7s2 7p1,Synthetic
114,Fl,Flerovium,289,14,7,Post-transition metal,[Rn] 5f14 6d10 7s2 7p2,Synthetic
115,Mc,Moscovium,290,15,7,Post-transition metal,[Rn] 5f14 6d10 7s2 7p3,Synthetic
116,Lv,Livermorium,293,16,7,Post-transition metal,[Rn] 5f14 6d10 7s2 7p4,Synthetic
117,Ts,Tennessine,294,17,7,Halogen,[Rn] 5f14 6d10 7s2 7p5,Synthetic
118,Og,Oganesson,294,18,7,Noble gas,[Rn] 5f14 6d10 7s2 7p6,Synthetic
